x,y
1,4.85
2,8.64
3,11.65
4,14.44
5,16.34
6,19.95
7,23.86
8,26.62
9,29.37
10,32.95
11,34.11
12,38.93
13,40.9
14,44.97
15,46.52
16,49.08
17,53.18
18,55.47
19,59.41
20,62.88
21,65.99
22,68.51
23,70.27
24,73.78
25,77.76
26,79.71
27,83.34
28,86.32
29,89.28
30,92.84
31,94.18
32,98.01
33,100.71
34,103.91
35,107.35
36,110.76
37,112.56
38,116.12
39,119.36
40,122.35
41,125.77
42,127.72
43,131.99
44,133.49
45,137.05
46,140.18
47,143.04
48,146.88
49,148.19
50,152.77
51,155.38
52,158.97
53,160.79
54,163.98
55,167.04
56,170.18
57,172.72
58,175.86
59,179.27
60,181.96
61,185.89
62,188.17
63,191.6
64,193.16
65,196.66
66,199.73
67,202.74
68,206.32
69,209.63
70,211.94
71,215.8
72,218.61
73,221.26
74,224.95
75,226.33
76,230.37
77,232.06
78,236.95
79,238.43
80,242.51
81,244.2
82,247.36
83,251.38
84,253.24
85,256.07
86,260.42
87,262.5
88,265.46
89,268.33
90,272.33
91,274.33
92,278.87
93,281.89
94,283.92
95,286.53
96,290.75
97,293.68
98,296.89
99,298.02
100,301.54
101,305.01
102,307.4
103,311.23
104,313.85
105,317.98
106,320.88
107,323.97
108,325.97
109,328.75
110,331.15
111,334.51
112,337.49
113,340.11
114,344.42
115,347.62
116,349.71
117,352.74
118,355.2
119,359.83
120,361.89
121,365.93
122,367.71
123,370.55
124,374.18
125,377.46
126,379.77
127,382.94
128,385.05
129,389.9
130,392.83
131,395.26
132,398.84
133,400.6
134,403.54
135,407.78
136,409.33
137,413.36
138,415.46
139,418.84
140,421.45
141,424.94
142,428.19
143,430.51
144,434.82
145,437.19
146,439.28
147,443.93
148,445.38
149,449.24
150,452.11
151,455.1
152,458.14